spec_id,domain,model,year,n,events,prevalence,ap,ap_lift,estimable,top20_k,top20_tp
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2008,102,24,0.23529411764705882,0.5616061306432317,0.3263120129961729,True,21,12
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2009,100,42,0.42,0.5967724032353803,0.1767724032353803,True,20,13
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2010,99,50,0.5050505050505051,0.6809218269811389,0.17587132193063382,True,20,15
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2011,90,35,0.3888888888888889,0.4798971125772021,0.09100822368831318,True,18,9
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2012,96,19,0.19791666666666666,0.682934455354248,0.4850177886875814,True,20,11
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2013,101,63,0.6237623762376238,0.7120662477914002,0.08830387155377639,True,21,16
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2014,93,39,0.41935483870967744,0.6310817532567072,0.2117269145470298,True,19,15
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2015,76,38,0.5,0.6839194936990144,0.1839194936990144,True,16,12
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2016,69,20,0.2898550724637681,0.6195609902568899,0.3297059177931218,True,14,10
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2017,81,8,0.09876543209876543,0.1728993609710073,0.07413392887224188,True,17,3
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2018,89,73,0.8202247191011236,0.871900702857016,0.05167598375589244,True,18,18
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2019,61,18,0.29508196721311475,0.6202798607608857,0.32519789354777096,True,13,9
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2020,75,23,0.30666666666666664,0.37980401086254867,0.07313734419588203,True,15,7
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2021,77,25,0.3246753246753247,0.4755020538569426,0.15082672918161794,True,16,8
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2022,73,46,0.6301369863013698,0.795491506537041,0.1653545202356712,True,15,13
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2023,60,10,0.16666666666666666,0.25425279646088816,0.0875861297942215,True,12,1
g20_fixed_500_oxy50,oisst_matched_domain,current_only,2024,69,12,0.17391304347826086,0.29755205743913726,0.1236390139608764,True,14,2
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2005,96,60,0.625,0.7279582863036733,0.10295828630367332,True,20,15
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2006,89,15,0.16853932584269662,0.5988858119005178,0.4303464860578212,True,18,11
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2007,100,30,0.3,0.6555150505594304,0.3555150505594304,True,20,13
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2008,102,24,0.23529411764705882,0.5558876055297401,0.3205934878826813,True,21,11
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2009,100,42,0.42,0.5503315471849692,0.13033154718496925,True,20,12
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2010,99,50,0.5050505050505051,0.687413457117055,0.18236295206654995,True,20,13
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2011,90,35,0.3888888888888889,0.4605256702769095,0.0716367813880206,True,18,8
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2012,96,19,0.19791666666666666,0.6901918876981875,0.4922752210315209,True,20,11
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2013,101,63,0.6237623762376238,0.7213890617810634,0.09762668554343967,True,21,16
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2014,93,39,0.41935483870967744,0.6275870692700489,0.2082322305603715,True,19,15
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2015,76,38,0.5,0.6831320893121926,0.1831320893121926,True,16,13
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2016,69,20,0.2898550724637681,0.6151520049949831,0.325296932531215,True,14,9
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2017,81,8,0.09876543209876543,0.2199067970409434,0.12114136494217798,True,17,3
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2018,89,73,0.8202247191011236,0.9113818335125072,0.09115711441138363,True,18,18
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2019,61,18,0.29508196721311475,0.6307204479823526,0.33563848076923786,True,13,10
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2020,75,23,0.30666666666666664,0.4220039534126163,0.11533728674594967,True,15,7
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2021,77,25,0.3246753246753247,0.5456746028231878,0.22099927814786313,True,16,9
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2022,73,46,0.6301369863013698,0.8295351105784383,0.1993981242770685,True,15,12
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2023,60,10,0.16666666666666666,0.3274831730443146,0.16081650637764797,True,12,2
g20_fixed_500_oxy50,oisst_matched_domain,current_plus_trajectory,2024,69,12,0.17391304347826086,0.3618712937064808,0.18795825022821994,True,14,4
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2005,96,60,0.625,0.7175719844390257,0.0925719844390257,True,20,13
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2006,89,15,0.16853932584269662,0.3645418804236853,0.19600255458098867,True,18,6
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2007,100,30,0.3,0.609086373278554,0.309086373278554,True,20,13
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2008,102,24,0.23529411764705882,0.5098857903601004,0.2745916727130416,True,21,11
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2009,100,42,0.42,0.5049573389179804,0.08495733891798046,True,20,12
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2010,99,50,0.5050505050505051,0.6081406480576018,0.10309014300709674,True,20,10
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2011,90,35,0.3888888888888889,0.49711558884657553,0.10822669995768663,True,18,10
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2012,96,19,0.19791666666666666,0.6668395044455405,0.4689228377788739,True,20,10
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2013,101,63,0.6237623762376238,0.6704718095503011,0.046709433312677295,True,21,15
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2014,93,39,0.41935483870967744,0.5973671627903295,0.1780123240806521,True,19,15
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2015,76,38,0.5,0.7495204954061201,0.2495204954061201,True,16,12
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2016,69,20,0.2898550724637681,0.5396702781058245,0.24981520564205634,True,14,8
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2017,81,8,0.09876543209876543,0.19468493351102262,0.09591950141225719,True,17,3
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2018,89,73,0.8202247191011236,0.9322809938299856,0.11205627472886204,True,18,18
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2019,61,18,0.29508196721311475,0.6034341841572998,0.308352216944185,True,13,10
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2020,75,23,0.30666666666666664,0.4546219228510906,0.14795525618442396,True,15,7
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2021,77,25,0.3246753246753247,0.590757029862754,0.26608170518742935,True,16,8
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2022,73,46,0.6301369863013698,0.7802758038273768,0.150138817526007,True,15,12
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2023,60,10,0.16666666666666666,0.31428882355425136,0.1476221568875847,True,12,2
g20_fixed_500_oxy50,oisst_matched_domain,trajectory_plus_oisst,2024,69,12,0.17391304347826086,0.4260731112273631,0.2521600677491022,True,14,4
g20_fixed_500_oy50,full_kelp_domain,current_only,2005,94,59,0.6276595744680851,0.7441855472864884,0.11652597281840338,True,19,15
g20_fixed_500_oy50,full_kelp_domain,current_only,2006,89,19,0.21348314606741572,0.6253094023374379,0.41182625627002223,True,18,10
g20_fixed_500_oy50,full_kelp_domain,current_only,2007,101,27,0.26732673267326734,0.598874299151628,0.3315475664783607,True,21,13
g20_fixed_500_oy50,full_kelp_domain,current_only,2008,102,30,0.29411764705882354,0.5570934456293657,0.26297579857054215,True,21,12
g20_fixed_500_oy50,full_kelp_domain,current_only,2009,103,41,0.39805825242718446,0.5751750639167074,0.1771168114895229,True,21,12
g20_fixed_500_oy50,full_kelp_domain,current_only,2010,103,54,0.5242718446601942,0.6948429325683199,0.1705710879081257,True,21,16
g20_fixed_500_oy50,full_kelp_domain,current_only,2011,96,42,0.4375,0.6466429280692283,0.2091429280692283,True,20,14
g20_fixed_500_oy50,full_kelp_domain,current_only,2012,94,16,0.1702127659574468,0.7432888301493119,0.5730760641918651,True,19,12
g20_fixed_500_oy50,full_kelp_domain,current_only,2013,107,67,0.6261682242990654,0.7370131316102662,0.11084490731120078,True,22,16
g20_fixed_500_oy50,full_kelp_domain,current_only,2014,94,41,0.43617021276595747,0.6589292100565647,0.22275899729060722,True,19,15
g20_fixed_500_oy50,full_kelp_domain,current_only,2015,75,37,0.49333333333333335,0.6997845629750619,0.20645122964172852,True,15,12
g20_fixed_500_oy50,full_kelp_domain,current_only,2016,72,21,0.2916666666666667,0.6614364948980896,0.36976982823142296,True,15,10
g20_fixed_500_oy50,full_kelp_domain,current_only,2017,82,10,0.12195121951219512,0.16076764081502387,0.03881642130282875,True,17,2
g20_fixed_500_oy50,full_kelp_domain,current_only,2018,88,69,0.7840909090909091,0.849836342540972,0.0657454334500629,True,18,17
g20_fixed_500_oy50,full_kelp_domain,current_only,2019,64,15,0.234375,0.46940037453037753,0.23502537453037753,True,13,6
g20_fixed_500_oy50,full_kelp_domain,current_only,2020,77,28,0.36363636363636365,0.3236434657956791,-0.03999289784068455,True,16,4
g20_fixed_500_oy50,full_kelp_domain,current_only,2021,76,27,0.35526315789473684,0.4562287004920691,0.10096554259733226,True,16,10
g20_fixed_500_oy50,full_kelp_domain,current_only,2022,72,44,0.6111111111111112,0.8683707482454487,0.2572596371343375,True,15,14
g20_fixed_500_oy50,full_kelp_domain,current_only,2023,61,11,0.18032786885245902,0.3239945339848888,0.1436666651324298,True,13,2
g20_fixed_500_oy50,full_kelp_domain,current_only,2024,68,14,0.20588235294117646,0.2031511450783367,-0.0027312078628397574,True,14,2
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2005,94,59,0.6276595744680851,0.7399495114733674,0.11228993700528234,True,19,15
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2006,89,19,0.21348314606741572,0.7782190776720845,0.5647359316046688,True,18,13
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2007,101,27,0.26732673267326734,0.6632316447266147,0.3959049120533473,True,21,15
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2008,102,30,0.29411764705882354,0.600878284616143,0.30676063755731947,True,21,14
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2009,103,41,0.39805825242718446,0.5173825484409518,0.11932429601376732,True,21,12
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2010,103,54,0.5242718446601942,0.6889057686346771,0.16463392397448295,True,21,15
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2011,96,42,0.4375,0.5721422621544219,0.13464226215442188,True,20,11
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2012,94,16,0.1702127659574468,0.7294046569369617,0.5591918909795148,True,19,11
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2013,107,67,0.6261682242990654,0.7381598527620384,0.11199162846297306,True,22,15
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2014,94,41,0.43617021276595747,0.6665466610546833,0.23037644828872583,True,19,16
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2015,75,37,0.49333333333333335,0.6663360645113554,0.17300273117802206,True,15,10
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2016,72,21,0.2916666666666667,0.6944003726116125,0.4027337059449458,True,15,11
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2017,82,10,0.12195121951219512,0.22589147033804785,0.10394025082585273,True,17,3
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2018,88,69,0.7840909090909091,0.8820789527911055,0.09798804370019643,True,18,17
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2019,64,15,0.234375,0.5103294737925771,0.2759544737925771,True,13,7
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2020,77,28,0.36363636363636365,0.3557836919732458,-0.007852671663117872,True,16,5
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2021,76,27,0.35526315789473684,0.5432641713238535,0.18800101342911668,True,16,8
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2022,72,44,0.6111111111111112,0.8842674599572191,0.27315634884610795,True,15,14
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2023,61,11,0.18032786885245902,0.37965765825505715,0.19932978940259813,True,13,3
g20_fixed_500_oy50,full_kelp_domain,current_plus_trajectory,2024,68,14,0.20588235294117646,0.23711467324240817,0.031232320301231714,True,14,3
g20_fixed_500_oy50,oisst_matched_domain,current_only,2005,92,59,0.6413043478260869,0.7454110656618662,0.1041067178357793,True,19,15
g20_fixed_500_oy50,oisst_matched_domain,current_only,2006,87,19,0.21839080459770116,0.6260864145410068,0.4076956099433056,True,18,10
g20_fixed_500_oy50,oisst_matched_domain,current_only,2007,99,26,0.26262626262626265,0.6091073718953675,0.3464811092691048,True,20,13
g20_fixed_500_oy50,oisst_matched_domain,current_only,2008,100,30,0.3,0.5574049883066371,0.2574049883066371,True,20,12
g20_fixed_500_oy50,oisst_matched_domain,current_only,2009,101,40,0.39603960396039606,0.5779067132418978,0.18186710928150174,True,21,12
g20_fixed_500_oy50,oisst_matched_domain,current_only,2010,101,54,0.5346534653465347,0.6957565548470462,0.16110308950051155,True,21,16
g20_fixed_500_oy50,oisst_matched_domain,current_only,2011,94,40,0.425531914893617,0.6485453330774543,0.2230134181838373,True,19,13
g20_fixed_500_oy50,oisst_matched_domain,current_only,2012,93,16,0.17204301075268819,0.7432888301493119,0.5712458193966237,True,19,12
g20_fixed_500_oy50,oisst_matched_domain,current_only,2013,105,66,0.6285714285714286,0.7345785746391085,0.10600714606767991,True,21,15
g20_fixed_500_oy50,oisst_matched_domain,current_only,2014,92,40,0.43478260869565216,0.6639294311858978,0.2291468224902456,True,19,15
g20_fixed_500_oy50,oisst_matched_domain,current_only,2015,74,37,0.5,0.7010812544558753,0.20108125445587532,True,15,12
g20_fixed_500_oy50,oisst_matched_domain,current_only,2016,71,20,0.28169014084507044,0.6580144925873994,0.376324351742329,True,15,10
g20_fixed_500_oy50,oisst_matched_domain,current_only,2017,80,10,0.125,0.16160350378156407,0.03660350378156407,True,16,2
g20_fixed_500_oy50,oisst_matched_domain,current_only,2018,86,68,0.7906976744186046,0.8520992861642764,0.061401611745671825,True,18,17
g20_fixed_500_oy50,oisst_matched_domain,current_only,2019,62,15,0.24193548387096775,0.4721856720953226,0.23025018822435483,True,13,6
g20_fixed_500_oy50,oisst_matched_domain,current_only,2020,75,26,0.3466666666666667,0.3167866287430049,-0.029880037923661784,True,15,4
g20_fixed_500_oy50,oisst_matched_domain,current_only,2021,74,26,0.35135135135135137,0.45907822750237814,0.10772687615102677,True,15,9
g20_fixed_500_oy50,oisst_matched_domain,current_only,2022,70,44,0.6285714285714286,0.8685838769752013,0.24001244840377278,True,14,13
g20_fixed_500_oy50,oisst_matched_domain,current_only,2023,59,10,0.1694915254237288,0.23532563576226084,0.06583411033853204,True,12,1
g20_fixed_500_oy50,oisst_matched_domain,current_only,2024,66,13,0.19696969696969696,0.19467328792852429,-0.0022964090411726756,True,14,2
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2005,92,59,0.6413043478260869,0.7409772982902514,0.09967295046416447,True,19,15
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2006,87,19,0.21839080459770116,0.7835764289484795,0.5651856243507782,True,18,13
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2007,99,26,0.26262626262626265,0.6763029058580237,0.413676643231761,True,20,14
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2008,100,30,0.3,0.6088472489100789,0.3088472489100789,True,20,14
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2009,101,40,0.39603960396039606,0.5147831519510162,0.11874354799062015,True,21,12
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2010,101,54,0.5346534653465347,0.6888164027962453,0.15416293744971066,True,21,15
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2011,94,40,0.425531914893617,0.5600774106570355,0.1345454957634185,True,19,11
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2012,93,16,0.17204301075268819,0.7250730997015464,0.5530300889488582,True,19,11
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2013,105,66,0.6285714285714286,0.7356927571837872,0.10712132861235868,True,21,14
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2014,92,40,0.43478260869565216,0.6683861402112393,0.23360353151558716,True,19,16
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2015,74,37,0.5,0.664217954209525,0.164217954209525,True,15,10
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2016,71,20,0.28169014084507044,0.6876817435221511,0.4059916026770806,True,15,11
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2017,80,10,0.125,0.22255695695915279,0.09755695695915279,True,16,3
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2018,86,68,0.7906976744186046,0.8859793854577953,0.0952817110391907,True,18,17
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2019,62,15,0.24193548387096775,0.5118716448803209,0.26993616100935314,True,13,7
g20_fixed_500_oy50,oisst_matched_domain,current_plus_trajectory,2020,75,26,0.3466666666666667,0.34924218248179484,0.00257551581512816,True,15,5
