domain,model_family,feature_set,protocol,year,n,events,prevalence,average_precision,ap_lift,estimable,decline_threshold,canopy_cutoff
full_oisst_domain,logistic,current_only,expanding_window,2012,129,24,0.18604651162790697,0.4946544804795659,0.3086079688516589,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2013,152,87,0.5723684210526315,0.6732560885155153,0.1008876674628838,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2014,131,44,0.33587786259541985,0.5245595808459929,0.188681718250573,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2015,113,53,0.4690265486725664,0.7223528031259083,0.25332625445334195,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2016,93,26,0.27956989247311825,0.5327179663339773,0.253148073860859,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2017,114,12,0.10526315789473684,0.13875148798781578,0.033488330093078944,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2018,129,98,0.7596899224806202,0.8483772412742688,0.08868731879364866,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2019,80,21,0.2625,0.4848525267549584,0.22235252675495837,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2020,104,33,0.3173076923076923,0.4019703281757394,0.08466263586804712,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2021,95,29,0.30526315789473685,0.46774991815224537,0.16248676025750852,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2022,104,69,0.6634615384615384,0.8537015563756588,0.19024001791412037,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2023,69,7,0.10144927536231885,0.0908836634887055,-0.01056561187361335,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2024,84,11,0.13095238095238096,0.11268149187359723,-0.018270889078783728,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2005,140,79,0.5642857142857143,0.7530607886225837,0.18877507433686946,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2006,118,12,0.1016949152542373,0.33858619450724714,0.23689127925300985,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2007,153,42,0.27450980392156865,0.5251194699160381,0.25060966599446943,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2008,152,28,0.18421052631578946,0.6006036667179343,0.4163931404021448,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2009,154,68,0.44155844155844154,0.5173419955982912,0.07578355403984965,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2010,148,69,0.46621621621621623,0.5772625965396306,0.1110463803234144,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2011,123,40,0.3252032520325203,0.41587577580946145,0.09067252377694113,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2012,129,24,0.18604651162790697,0.4429624927141975,0.25691598108629055,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2013,152,87,0.5723684210526315,0.6382910770033885,0.06592265595075697,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2014,131,44,0.33587786259541985,0.5082668015491699,0.17238893895375007,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2015,113,53,0.4690265486725664,0.672715602427334,0.2036890537547676,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2016,93,26,0.27956989247311825,0.5612551542436433,0.281685261770525,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2017,114,12,0.10526315789473684,0.17117330498775218,0.06591014709301535,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2018,129,98,0.7596899224806202,0.883322511337934,0.12363258885731387,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2019,80,21,0.2625,0.5603643287742734,0.29786432877427343,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2020,104,33,0.3173076923076923,0.4597278545114417,0.14242016220374942,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2021,95,29,0.30526315789473685,0.5089031993437664,0.20364004144902953,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2022,104,69,0.6634615384615384,0.8795654472471802,0.21610390878564179,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2023,69,7,0.10144927536231885,0.1306388497273529,0.029189574365034054,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2024,84,11,0.13095238095238096,0.18191163526213072,0.05095925430974976,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2005,140,79,0.5642857142857143,0.7497898493668512,0.18550413508113694,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2006,118,12,0.1016949152542373,0.1911221694157078,0.08942725416147052,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2007,153,42,0.27450980392156865,0.4581330397172185,0.18362323579564988,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2008,152,28,0.18421052631578946,0.48896934917634133,0.3047588228605519,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2009,154,68,0.44155844155844154,0.4877391536380931,0.046180712079651576,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2010,148,69,0.46621621621621623,0.5220530313959744,0.05583681517975814,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2011,123,40,0.3252032520325203,0.4812148269876858,0.1560115749551655,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2012,129,24,0.18604651162790697,0.45567769592859547,0.2696311843006885,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2013,152,87,0.5723684210526315,0.5765472898566784,0.004178868804046831,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2014,131,44,0.33587786259541985,0.4621355724722457,0.12625770987682583,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2015,113,53,0.4690265486725664,0.7729106018885918,0.30388405321602546,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2016,93,26,0.27956989247311825,0.4902557444855862,0.21068585201246792,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2017,114,12,0.10526315789473684,0.17691224677136033,0.0716490888766235,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2018,129,98,0.7596899224806202,0.9144241673582965,0.15473424487767629,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2019,80,21,0.2625,0.4489882444927439,0.18648824449274387,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2020,104,33,0.3173076923076923,0.5028277599054519,0.18552006759775963,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2021,95,29,0.30526315789473685,0.5551142702342389,0.24985111233950202,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2022,104,69,0.6634615384615384,0.7954257778495504,0.13196423938801194,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2023,69,7,0.10144927536231885,0.1640388596910336,0.06258958432871475,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2024,84,11,0.13095238095238096,0.1877526397101192,0.05680025875773825,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2005,85,48,0.5647058823529412,0.6741811122183209,0.10947522986537972,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2006,75,9,0.12,0.29700190094025714,0.17700190094025714,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2007,97,29,0.29896907216494845,0.5097432380813967,0.2107741659164482,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2008,95,20,0.21052631578947367,0.6146716210738605,0.40414530528438686,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2009,97,39,0.4020618556701031,0.5169182686023517,0.11485641293224857,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2010,95,55,0.5789473684210527,0.6125736404502079,0.033626272029155246,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2011,78,24,0.3076923076923077,0.4559780752955513,0.14828576760324358,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2012,86,11,0.12790697674418605,0.551983040858397,0.42407606411421095,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2013,105,80,0.7619047619047619,0.8321943416759476,0.07028957977118577,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2014,76,25,0.32894736842105265,0.5305672808051868,0.20161991238413413,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2015,65,18,0.27692307692307694,0.5462364180099241,0.2693133410868471,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2016,65,23,0.35384615384615387,0.6380511034034064,0.28420494955725256,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2017,75,11,0.14666666666666667,0.2251452610659772,0.07847859439931054,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2018,80,69,0.8625,0.925270099068568,0.06277009906856801,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2019,48,5,0.10416666666666667,0.08732662446392736,-0.01684004220273931,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2020,69,19,0.2753623188405797,0.34014570793019544,0.06478338908961573,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2021,68,16,0.23529411764705882,0.3825971443186121,0.14730302667155326,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2022,73,56,0.7671232876712328,0.8917981892988723,0.1246749016276395,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2023,41,1,0.024390243902439025,0.02631578947368421,0.0019255455712451838,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2024,57,6,0.10526315789473684,0.09663637677293141,-0.008626781121805427,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2005,85,48,0.5647058823529412,0.606323500543166,0.0416176181902248,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2006,75,9,0.12,0.3961357890935356,0.2761357890935356,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2007,97,29,0.29896907216494845,0.5079342937160087,0.2089652215510603,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2008,95,20,0.21052631578947367,0.7039307773138295,0.4934044615243558,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2009,97,39,0.4020618556701031,0.45967204687045654,0.05761019120035343,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2010,95,55,0.5789473684210527,0.6184035995928,0.03945623117174735,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2011,78,24,0.3076923076923077,0.39709958290086933,0.08940727520856162,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2012,86,11,0.12790697674418605,0.6585085025357679,0.5306015257915818,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2013,105,80,0.7619047619047619,0.784597452737093,0.022692690832331164,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2014,76,25,0.32894736842105265,0.5066306849130818,0.17768331649202918,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2015,65,18,0.27692307692307694,0.5132001277899482,0.23627705086687123,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2016,65,23,0.35384615384615387,0.6418293884277383,0.2879832345815844,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2017,75,11,0.14666666666666667,0.33041253896984124,0.18374587230317457,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2018,80,69,0.8625,0.9193484330112006,0.05684843301120057,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2019,48,5,0.10416666666666667,0.18868478103772224,0.08451811437105557,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2020,69,19,0.2753623188405797,0.376370569073605,0.10100825023302529,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2021,68,16,0.23529411764705882,0.471647948873116,0.2363538312260572,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2022,73,56,0.7671232876712328,0.8790010521024324,0.11187776443119957,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2023,41,1,0.024390243902439025,0.029411764705882353,0.005021520803443327,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2024,57,6,0.10526315789473684,0.11253010277659331,0.007266944881856474,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2005,85,48,0.5647058823529412,0.6388105614460643,0.07410467909312313,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2006,75,9,0.12,0.25577254129885707,0.13577254129885707,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2007,97,29,0.29896907216494845,0.46685796752580455,0.1678888953608561,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2008,95,20,0.21052631578947367,0.615886118253876,0.4053598024644023,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2009,97,39,0.4020618556701031,0.4401229506410311,0.03806109497092797,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2010,95,55,0.5789473684210527,0.6021616155034764,0.0232142470824237,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2011,78,24,0.3076923076923077,0.384646446261704,0.07695413856939631,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2012,86,11,0.12790697674418605,0.6607321970958334,0.5328252203516474,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2013,105,80,0.7619047619047619,0.7641297027561902,0.0022249408514283253,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2014,76,25,0.32894736842105265,0.5353226383433489,0.20637526992229627,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2015,65,18,0.27692307692307694,0.5488485255724083,0.2719254486493313,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2016,65,23,0.35384615384615387,0.5751345442499993,0.22128839040384546,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2017,75,11,0.14666666666666667,0.3852945265988744,0.23862785993220775,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2018,80,69,0.8625,0.926989557886499,0.0644895578864989,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2019,48,5,0.10416666666666667,0.17980777323301184,0.07564110656634516,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2020,69,19,0.2753623188405797,0.40396264915758245,0.12860033031700274,True,0.4,0.1
