cell_id,region_group,year,event,model_family,score_current,score_trajectory,score_oisst,risk_percentile_current,risk_percentile_trajectory,risk_percentile_oisst,selected_at_budget_current,selected_at_budget_trajectory,selected_at_budget_oisst,false_negative_current,false_positive_current,false_negative_trajectory,false_positive_trajectory,false_negative_oisst,false_positive_oisst,trajectory_rank_quality_pp,oisst_signed_rank_gain_pp,oisst_brier_gain,trajectory_false_negative,trajectory_false_positive,n_sites,n_transects,median_match_distance_km,max_match_distance_km,grazing_log1p,grazing_log1p_iqr,rock_probability,rock_probability_iqr,depth_m,depth_m_iqr,kelp_species_contrast,kelp_species_contrast_iqr
westcoast_0163,Southern California,2007,0,random_forest,0.5482675017245596,0.5747075020476032,0.47824558358152,0.7848101265822784,0.7911392405063291,0.6962025316455697,False,False,False,0,0,0,0,0,0,-29.11392405063291,9.493670886075945,0.1015698746945673,0,0,8,48,4.70589866123388,5.530156309476832,4.4216618917060195,3.3591395701855653,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-3.4077767087414985,0.287601062887076
westcoast_0163,Southern California,2007,0,xgboost,0.5565610527992249,0.7506973743438721,0.4693707823753357,0.7848101265822784,0.879746835443038,0.5569620253164557,False,True,False,0,0,0,1,0,0,-37.9746835443038,32.27848101265823,0.34323761649914886,0,1,8,48,4.70589866123388,5.530156309476832,4.4216618917060195,3.3591395701855653,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-3.4077767087414985,0.287601062887076
westcoast_0163,Southern California,2008,1,logistic,0.5339228422728168,0.6215671935952987,0.5190188604187413,0.725,0.81875,0.65,False,True,False,1,0,0,0,1,0,31.874999999999996,-16.874999999999996,-0.08813146766954807,0,0,8,48,4.70589866123388,5.530156309476832,4.31306381185335,3.1680453881609454,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-3.345731504981298,0.9074787255681436
westcoast_0163,Southern California,2008,1,random_forest,0.5587385642932207,0.727066584885923,0.5459762925363874,0.76875,0.9625,0.75625,False,True,False,1,0,0,0,1,0,46.25,-20.625000000000004,-0.13164487785317103,0,0,8,48,4.70589866123388,5.530156309476832,4.31306381185335,3.1680453881609454,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-3.345731504981298,0.9074787255681436
westcoast_0163,Southern California,2008,1,xgboost,0.5750897526741028,0.7958326935768127,0.4727732241153717,0.7875,0.9875,0.66875,False,True,False,1,0,0,0,1,0,48.75000000000001,-31.875000000000007,-0.23628378419760043,0,0,8,48,4.70589866123388,5.530156309476832,4.31306381185335,3.1680453881609454,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-3.345731504981298,0.9074787255681436
westcoast_0163,Southern California,2009,0,logistic,0.3017232108405938,0.2117137959460965,0.2063727359065559,0.11875,0.04375,0.15,False,False,False,0,0,0,0,0,0,45.625,-10.625,0.0022330252683483223,0,0,8,48,4.70589866123388,5.530156309476832,5.2303446140116545,3.12571327600448,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-3.202531570724041,0.24924715389791885
westcoast_0163,Southern California,2009,0,random_forest,0.262478432730312,0.2420643168577826,0.2367392025610901,0.09375,0.09375,0.04375,False,False,False,0,0,0,0,0,0,40.625,5.0,0.0025496834665641246,0,0,8,48,4.70589866123388,5.530156309476832,5.2303446140116545,3.12571327600448,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-3.202531570724041,0.24924715389791885
westcoast_0163,Southern California,2009,0,xgboost,0.261249840259552,0.1987836062908172,0.1457375138998031,0.10625,0.14375,0.15625,False,False,False,0,0,0,0,0,0,35.625,-1.250000000000001,0.01827549917228732,0,0,8,48,4.70589866123388,5.530156309476832,5.2303446140116545,3.12571327600448,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-3.202531570724041,0.24924715389791885
westcoast_0163,Southern California,2010,1,logistic,0.4420987572739413,0.4800604838877333,0.608276245442971,0.7151898734177216,0.7721518987341772,0.6772151898734177,False,False,False,1,0,1,0,1,0,27.21518987341772,-9.493670886075956,0.11688960053080247,1,0,8,48,4.70589866123388,5.530156309476832,5.053239129967795,3.7689005769183628,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.6365852347604015,1.7957972085760823
westcoast_0163,Southern California,2010,1,random_forest,0.4229803307276149,0.494618801426525,0.4127240493379429,0.6835443037974683,0.740506329113924,0.6265822784810127,False,False,False,1,0,1,0,1,0,24.0506329113924,-11.392405063291132,-0.08948288635446067,1,0,8,48,4.70589866123388,5.530156309476832,5.053239129967795,3.7689005769183628,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.6365852347604015,1.7957972085760823
westcoast_0163,Southern California,2010,1,xgboost,0.4230251908302307,0.5292838215827942,0.3050536811351776,0.680379746835443,0.7974683544303798,0.22784810126582278,False,False,False,1,0,1,0,1,0,29.746835443037977,-56.9620253164557,-0.26137666548006866,1,0,8,48,4.70589866123388,5.530156309476832,5.053239129967795,3.7689005769183628,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.6365852347604015,1.7957972085760823
westcoast_0163,Southern California,2011,1,logistic,0.3771894626572399,0.363956236847012,0.2983579580894981,0.6170212765957447,0.5460992907801419,0.4326241134751773,False,False,False,1,0,1,0,1,0,4.6099290780141855,-11.347517730496454,-0.08774988633052405,1,0,8,48,4.70589866123388,5.530156309476832,4.515992949858905,2.63101204352246,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.409880501675416,1.649058945929125
westcoast_0163,Southern California,2011,1,random_forest,0.3716853442424561,0.3297635099078841,0.2939639112496085,0.6099290780141844,0.5460992907801419,0.44680851063829785,False,False,False,1,0,1,0,1,0,4.6099290780141855,-9.9290780141844,-0.0492700059669518,1,0,8,48,4.70589866123388,5.530156309476832,4.515992949858905,2.63101204352246,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.409880501675416,1.649058945929125
westcoast_0163,Southern California,2011,1,xgboost,0.3622027039527893,0.3566887974739074,0.2924120426177978,0.5709219858156028,0.5390070921985816,0.46808510638297873,False,False,False,1,0,1,0,1,0,3.900709219858156,-7.092198581560282,-0.08683141413674988,1,0,8,48,4.70589866123388,5.530156309476832,4.515992949858905,2.63101204352246,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.409880501675416,1.649058945929125
westcoast_0163,Southern California,2012,0,logistic,0.292898071835274,0.2435840456929757,0.3367051653313231,0.2916666666666667,0.11805555555555555,0.2569444444444444,False,False,False,0,0,0,0,0,0,38.19444444444444,-13.888888888888888,-0.05403718104463596,0,0,8,48,4.70589866123388,5.530156309476832,3.3851684080602933,3.7864575758896573,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.774352505252141,0.5340603206664101
westcoast_0163,Southern California,2012,0,random_forest,0.292802086358969,0.1970973730966906,0.221920198905124,0.40625,0.006944444444444444,0.013888888888888888,False,False,False,0,0,0,0,0,0,49.30555555555556,-0.6944444444444444,-0.010401200200473748,0,0,8,48,4.70589866123388,5.530156309476832,3.3851684080602933,3.7864575758896573,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.774352505252141,0.5340603206664101
westcoast_0163,Southern California,2012,0,xgboost,0.3404300212860107,0.1085694059729576,0.1468694657087326,0.4236111111111111,0.013888888888888888,0.0625,False,False,False,0,0,0,0,0,0,48.61111111111111,-4.861111111111112,-0.009783324044247702,0,0,8,48,4.70589866123388,5.530156309476832,3.3851684080602933,3.7864575758896573,0.7611275055,0.08888044449999999,10.170018675000001,0.7837242389999997,-2.774352505252141,0.5340603206664101
westcoast_0163,Southern California,2014,0,logistic,0.2840575891103703,0.2335182553500577,0.365406449143602,0.2361111111111111,0.1388888888888889,0.20833333333333334,False,False,False,0,0,0,0,0,0,36.11111111111111,-6.944444444444445,-0.07899109749400103,0,0,4,24,5.253655112020573,5.530156309476832,6.094680363414396,0.4125324091440392,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,-1.0691665297540138,2.4029486388748498
westcoast_0163,Southern California,2014,0,random_forest,0.2653597877451362,0.284151371048065,0.7142948509022246,0.1597222222222222,0.375,0.5069444444444444,False,False,False,0,0,0,0,0,0,12.5,-13.194444444444443,-0.42947513235693613,0,0,4,24,5.253655112020573,5.530156309476832,6.094680363414396,0.4125324091440392,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,-1.0691665297540138,2.4029486388748498
westcoast_0163,Southern California,2014,0,xgboost,0.2378081977367401,0.3100490868091583,0.8701181411743164,0.11805555555555555,0.4861111111111111,0.8055555555555556,False,False,True,0,0,0,0,0,1,1.3888888888888895,-31.944444444444446,-0.6609751433694546,0,0,4,24,5.253655112020573,5.530156309476832,6.094680363414396,0.4125324091440392,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,-1.0691665297540138,2.4029486388748498
westcoast_0163,Southern California,2016,0,logistic,0.3493035090323951,0.3849244860491811,0.3932021043570955,0.6126126126126126,0.6936936936936937,0.5405405405405406,False,False,False,0,0,0,0,0,0,-19.369369369369373,15.315315315315313,-0.006441034910622007,0,0,4,24,5.253655112020573,5.530156309476832,6.822878101063641,0.15995799566308033,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,0.0,0.3805653047154279
westcoast_0163,Southern California,2016,0,random_forest,0.3595181672420116,0.4113287528268058,0.3103450958934727,0.6126126126126126,0.6756756756756757,0.40540540540540543,False,False,False,0,0,0,0,0,0,-17.567567567567565,27.027027027027025,0.07287726435692675,0,0,4,24,5.253655112020573,5.530156309476832,6.822878101063641,0.15995799566308033,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,0.0,0.3805653047154279
westcoast_0163,Southern California,2016,0,xgboost,0.3240310549736023,0.3937325775623321,0.1521975696086883,0.5405405405405406,0.5945945945945946,0.2882882882882883,False,False,False,0,0,0,0,0,0,-9.459459459459463,30.630630630630634,0.13186124243908634,0,0,4,24,5.253655112020573,5.530156309476832,6.822878101063641,0.15995799566308033,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,0.0,0.3805653047154279
westcoast_0163,Southern California,2018,1,logistic,0.2652240693405382,0.2255841117909219,0.2347711578023489,0.06716417910447761,0.022388059701492536,0.014925373134328358,False,False,False,1,0,1,0,1,0,-47.76119402985074,-0.7462686567164178,0.014144786979497836,1,0,4,24,5.253655112020573,5.530156309476832,7.0959299533304785,0.5024923201033582,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,0.0,0.0
westcoast_0163,Southern California,2018,1,random_forest,0.2592582400965403,0.218077774078095,0.3149385947090469,0.11194029850746269,0.014925373134328358,0.14925373134328357,False,False,False,1,0,1,0,1,0,-48.507462686567166,13.432835820895523,0.142093238371451,1,0,4,24,5.253655112020573,5.530156309476832,7.0959299533304785,0.5024923201033582,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,0.0,0.0
westcoast_0163,Southern California,2018,1,xgboost,0.2279853969812393,0.2086575925350189,0.3222671747207641,0.08582089552238806,0.05970149253731343,0.21641791044776118,False,False,False,1,0,1,0,1,0,-44.02985074626866,15.671641791044774,0.16690102339149693,1,0,4,24,5.253655112020573,5.530156309476832,7.0959299533304785,0.5024923201033582,0.810525425,0.12567165424999993,9.716095912,0.9339549087499996,0.0,0.0
westcoast_0167,Southern California,2005,1,logistic,0.6294542622552024,0.4936432744276189,0.5673311128485483,0.8819444444444444,0.7361111111111112,0.8333333333333334,True,False,True,0,0,1,0,0,0,23.611111111111114,9.722222222222221,0.06919476762350801,1,0,1,6,5.889304324127533,5.889304324127533,4.450819466150163,0.0,0.401211767,0.0,10.45641318,0.0,-3.4011973816621555,0.0
westcoast_0167,Southern California,2005,1,random_forest,0.633051208494742,0.6690560815459328,0.6538267323309083,0.8506944444444444,0.8819444444444444,0.8680555555555556,True,True,True,0,0,0,0,0,0,38.19444444444444,-1.388888888888884,-0.010312054086964326,0,0,1,6,5.889304324127533,5.889304324127533,4.450819466150163,0.0,0.401211767,0.0,10.45641318,0.0,-3.4011973816621555,0.0
westcoast_0167,Southern California,2005,1,xgboost,0.6964006423950195,0.6812163591384888,0.8253030776977539,0.8576388888888888,0.8958333333333334,0.8611111111111112,True,True,True,0,0,0,0,0,0,39.583333333333336,-3.472222222222221,0.07110399501904396,0,0,1,6,5.889304324127533,5.889304324127533,4.450819466150163,0.0,0.401211767,0.0,10.45641318,0.0,-3.4011973816621555,0.0
westcoast_0167,Southern California,2006,0,logistic,0.3268164621244205,0.2626507221769656,0.2787253395915409,0.37593984962406013,0.15789473684210525,0.3233082706766917,False,False,False,0,0,0,0,0,0,34.21052631578947,-16.541353383458645,-0.008702413070338214,0,0,1,6,5.889304324127533,5.889304324127533,5.427437560723856,0.0,0.401211767,0.0,10.45641318,0.0,-2.668769039850659,0.0
westcoast_0167,Southern California,2006,0,random_forest,0.239547530774256,0.2976542080829212,0.3398926498229997,0.022556390977443608,0.37593984962406013,0.44360902255639095,False,False,False,0,0,0,0,0,0,12.406015037593987,-6.7669172932330826,-0.026928985814229353,0,0,1,6,5.889304324127533,5.889304324127533,5.427437560723856,0.0,0.401211767,0.0,10.45641318,0.0,-2.668769039850659,0.0
westcoast_0167,Southern California,2006,0,xgboost,0.2064058929681778,0.3142758309841156,0.2838090658187866,0.03759398496240601,0.5112781954887218,0.2857142857142857,False,False,False,0,0,0,0,0,0,-1.1278195488721776,22.55639097744361,0.01822171209982404,0,0,1,6,5.889304324127533,5.889304324127533,5.427437560723856,0.0,0.401211767,0.0,10.45641318,0.0,-2.668769039850659,0.0
westcoast_0167,Southern California,2007,1,logistic,0.4077703056886526,0.4489480460688294,0.414817433136449,0.4620253164556962,0.5379746835443038,0.4050632911392405,False,False,False,1,0,1,0,1,0,3.797468354430378,-13.291139240506327,-0.03878038062965339,1,0,1,6,5.889304324127533,5.889304324127533,2.57083177825133,0.0,0.401211767,0.0,10.45641318,0.0,-2.70805020110221,0.0
westcoast_0167,Southern California,2007,1,random_forest,0.3298540228788952,0.2982537008064485,0.287113403541578,0.310126582278481,0.17721518987341772,0.1518987341772152,False,False,False,1,0,1,0,1,0,-32.278481012658226,-2.531645569620253,-0.015759430978227573,1,0,1,6,5.889304324127533,5.889304324127533,2.57083177825133,0.0,0.401211767,0.0,10.45641318,0.0,-2.70805020110221,0.0
westcoast_0167,Southern California,2007,1,xgboost,0.3112094700336456,0.3644555807113647,0.3085069954395294,0.22784810126582278,0.33544303797468356,0.310126582278481,False,False,False,1,0,1,0,1,0,-16.455696202531644,-2.5316455696202556,-0.07424586646713838,1,0,1,6,5.889304324127533,5.889304324127533,2.57083177825133,0.0,0.401211767,0.0,10.45641318,0.0,-2.70805020110221,0.0
westcoast_0167,Southern California,2008,0,logistic,0.2711504881580138,0.2831305010065657,0.2078429924888115,0.0875,0.1375,0.0875,False,False,False,0,0,0,0,0,0,36.25,5.000000000000002,0.03696417107352476,0,0,1,6,5.889304324127533,5.889304324127533,5.557773783522341,0.0,0.401211767,0.0,10.45641318,0.0,-3.239254821104285,0.0
westcoast_0167,Southern California,2008,0,random_forest,0.3317032999872953,0.2874632726054636,0.2322533874565909,0.29375,0.1625,0.04375,False,False,False,0,0,0,0,0,0,33.75,11.875,0.028693497111981756,0,0,1,6,5.889304324127533,5.889304324127533,5.557773783522341,0.0,0.401211767,0.0,10.45641318,0.0,-3.239254821104285,0.0
westcoast_0167,Southern California,2008,0,xgboost,0.4250774681568146,0.4280356168746948,0.1653330475091934,0.534375,0.43125,0.0875,False,False,False,0,0,0,0,0,0,6.874999999999998,34.375,0.15587947271462332,0,0,1,6,5.889304324127533,5.889304324127533,5.557773783522341,0.0,0.401211767,0.0,10.45641318,0.0,-3.239254821104285,0.0
westcoast_0167,Southern California,2009,1,logistic,0.312512333946351,0.3245877735697185,0.3387833018993572,0.15625,0.325,0.45625,False,False,False,1,0,1,0,1,0,-17.5,13.124999999999998,0.01897415376439321,1,0,1,6,5.889304324127533,5.889304324127533,5.199335740156081,0.0,0.401211767,0.0,10.45641318,0.0,-3.3485171238332425,0.0
westcoast_0167,Southern California,2009,1,random_forest,0.2347468082130848,0.2716963399424146,0.2390234045164034,0.01875,0.2,0.06875,False,False,False,1,0,1,0,1,0,-30.0,-13.125,-0.048659157620530635,1,0,1,6,5.889304324127533,5.889304324127533,5.199335740156081,0.0,0.401211767,0.0,10.45641318,0.0,-3.3485171238332425,0.0
westcoast_0167,Southern California,2009,1,xgboost,0.2145463973283767,0.1904405355453491,0.1535713821649551,0.040625,0.10625,0.16875,False,False,False,1,0,1,0,1,0,-39.375,6.250000000000002,-0.06105487860204328,1,0,1,6,5.889304324127533,5.889304324127533,5.199335740156081,0.0,0.401211767,0.0,10.45641318,0.0,-3.3485171238332425,0.0
westcoast_0167,Southern California,2010,1,logistic,0.282128353393319,0.2718547873719383,0.4247284046927126,0.13291139240506328,0.2721518987341772,0.3987341772151899,False,False,False,1,0,1,0,1,0,-22.78481012658228,12.658227848101266,0.1992580423057737,1,0,1,6,5.889304324127533,5.889304324127533,6.584461241592141,0.0,0.401211767,0.0,10.45641318,0.0,-2.9174053685313024,0.0
westcoast_0167,Southern California,2010,1,random_forest,0.2574537902924204,0.3080398737201599,0.2964355368337852,0.16455696202531644,0.44936708860759494,0.22784810126582278,False,False,False,1,0,1,0,1,0,-5.063291139240506,-22.151898734177216,-0.016194137469151826,1,0,1,6,5.889304324127533,5.889304324127533,6.584461241592141,0.0,0.401211767,0.0,10.45641318,0.0,-2.9174053685313024,0.0
westcoast_0167,Southern California,2010,1,xgboost,0.227834865450859,0.3003313243389129,0.2934080362319946,0.13924050632911392,0.47468354430379744,0.17088607594936708,False,False,False,1,0,1,0,1,0,-2.5316455696202556,-30.379746835443033,-0.009735947560186808,1,0,1,6,5.889304324127533,5.889304324127533,6.584461241592141,0.0,0.401211767,0.0,10.45641318,0.0,-2.9174053685313024,0.0
westcoast_0167,Southern California,2011,0,logistic,0.2596631833459445,0.2024505654915007,0.1673320634586793,0.04964539007092199,0.04964539007092199,0.04964539007092199,False,False,False,0,0,0,0,0,0,45.0354609929078,-0.0,0.012986212006488938,0,0,1,6,5.889304324127533,5.889304324127533,7.0324555780199525,0.0,0.401211767,0.0,10.45641318,0.0,0.0,0.0
