domain,model_family,feature_set,protocol,year,n,events,prevalence,average_precision,ap_lift,estimable,decline_threshold,canopy_cutoff
full_oisst_domain,logistic,current_only,expanding_window,2018,251,186,0.7410358565737052,0.7964168451691854,0.05538098859548024,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2019,158,40,0.25316455696202533,0.42421554207499435,0.171050985112969,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2020,206,68,0.3300970873786408,0.3724489745573397,0.04235188717869892,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2021,188,64,0.3404255319148936,0.4144184647463047,0.07399293283141112,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2022,198,125,0.6313131313131313,0.7915132016237388,0.16020007031060757,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2023,134,15,0.11194029850746269,0.15949448774126712,0.04755418923380443,True,0.4,0.1
full_oisst_domain,logistic,current_only,expanding_window,2024,170,33,0.19411764705882353,0.2616621345298769,0.06754448747105338,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2005,293,158,0.5392491467576792,0.7046879707230469,0.1654388239653677,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2006,241,35,0.14522821576763487,0.4983596801748896,0.35313146440725474,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2007,310,78,0.25161290322580643,0.5356053183001142,0.2839924150743077,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2008,315,75,0.23809523809523808,0.529329690107987,0.29123445201274895,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2009,317,141,0.444794952681388,0.4904874948824476,0.04569254220105956,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2010,301,144,0.47840531561461797,0.6316489069596923,0.15324359134507437,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2011,245,90,0.3673469387755102,0.44722404073321,0.07987710195769976,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2012,255,54,0.21176470588235294,0.5782958223140199,0.3665311164316669,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2013,317,187,0.5899053627760252,0.7002199403967349,0.11031457762070962,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2014,256,100,0.390625,0.5543412762370793,0.1637162762370793,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2015,222,101,0.45495495495495497,0.5754317951821508,0.12047684022719585,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2016,187,63,0.33689839572192515,0.5517798932587238,0.21488149753679864,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2017,224,36,0.16071428571428573,0.3533668491427735,0.19265256342848777,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2018,251,186,0.7410358565737052,0.8551530050263498,0.11411714845264465,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2019,158,40,0.25316455696202533,0.46260384184763487,0.20943928488560953,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2020,206,68,0.3300970873786408,0.4578163043609113,0.1277192169822705,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2021,188,64,0.3404255319148936,0.47891891247983154,0.13849338056493793,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2022,198,125,0.6313131313131313,0.8297131829146341,0.19840005160150287,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2023,134,15,0.11194029850746269,0.2929823287685804,0.1810420302611177,True,0.4,0.1
full_oisst_domain,logistic,current_plus_trajectory,expanding_window,2024,170,33,0.19411764705882353,0.33998354727108726,0.14586590021226373,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2005,293,158,0.5392491467576792,0.7214453872834072,0.18219624052572803,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2006,241,35,0.14522821576763487,0.3251533059444919,0.179925090176857,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2007,310,78,0.25161290322580643,0.46951143471292944,0.21789853148712302,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2008,315,75,0.23809523809523808,0.4827263013299177,0.2446310632346796,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2009,317,141,0.444794952681388,0.46204528842018255,0.01725033573879453,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2010,301,144,0.47840531561461797,0.5524972145788435,0.07409189896422552,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2011,245,90,0.3673469387755102,0.4752557685894647,0.1079088298139545,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2012,255,54,0.21176470588235294,0.5634222868864215,0.3516575810040685,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2013,317,187,0.5899053627760252,0.6617889583244194,0.07188359554839419,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2014,256,100,0.390625,0.5240882944846619,0.13346329448466188,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2015,222,101,0.45495495495495497,0.6825956561094613,0.2276407011545063,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2016,187,63,0.33689839572192515,0.49861996616385545,0.1617215704419303,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2017,224,36,0.16071428571428573,0.35040103955260116,0.18968675383831543,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2018,251,186,0.7410358565737052,0.8786933362902464,0.1376574797165412,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2019,158,40,0.25316455696202533,0.4121010500374195,0.15893649307539415,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2020,206,68,0.3300970873786408,0.4704828409630629,0.14038575358442212,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2021,188,64,0.3404255319148936,0.5152277990827882,0.17480226716789454,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2022,198,125,0.6313131313131313,0.7657355348236801,0.1344224035105488,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2023,134,15,0.11194029850746269,0.2746264400398447,0.16268614153238203,True,0.4,0.1
full_oisst_domain,logistic,trajectory_plus_oisst,expanding_window,2024,170,33,0.19411764705882353,0.32538238628890986,0.13126473923008633,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2005,191,108,0.5654450261780105,0.6912030149753104,0.12575798879729994,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2006,154,23,0.14935064935064934,0.42879016198397557,0.2794395126333262,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2007,204,58,0.28431372549019607,0.5038705512877937,0.2195568257975976,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2008,203,48,0.23645320197044334,0.5101821809085154,0.2737289789380721,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2009,207,85,0.4106280193236715,0.47248136887670195,0.06185334955303046,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2010,206,123,0.5970873786407767,0.6902073274076552,0.09311994876687857,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2011,152,54,0.35526315789473684,0.5370368143374136,0.18177365644267673,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2012,169,25,0.14792899408284024,0.5464731978294096,0.3985442037465694,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2013,223,167,0.7488789237668162,0.7695699810846695,0.020691057317853256,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2014,158,60,0.379746835443038,0.4399989159399727,0.0602520804969347,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2015,134,40,0.29850746268656714,0.4470562602131357,0.14854879752656858,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2016,135,57,0.4222222222222222,0.623282768230208,0.20106054600798579,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2017,156,29,0.1858974358974359,0.2669450311712139,0.08104759527377797,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2018,167,142,0.8502994011976048,0.8682979555738843,0.017998554376279507,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2019,94,13,0.13829787234042554,0.1898060549577529,0.05150818261732737,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2020,136,43,0.3161764705882353,0.3202526869019463,0.004076216313711023,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2021,133,34,0.2556390977443609,0.2964334238362698,0.04079432609190892,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2022,142,105,0.7394366197183099,0.8396081210933205,0.10017150137501063,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2023,79,3,0.0379746835443038,0.17442348008385744,0.13644879653955364,True,0.4,0.1
upwelling_supported_domain,logistic,current_only,expanding_window,2024,116,27,0.23275862068965517,0.2736325151277019,0.04087389443804676,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2005,191,108,0.5654450261780105,0.64836708721195,0.08292206103393951,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2006,154,23,0.14935064935064934,0.5051944401413853,0.3558437907907359,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2007,204,58,0.28431372549019607,0.5537065193157944,0.26939279382559833,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2008,203,48,0.23645320197044334,0.5578529109559363,0.3213997089854929,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2009,207,85,0.4106280193236715,0.4661200121720829,0.05549199284841139,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2010,206,123,0.5970873786407767,0.7114360987632404,0.11434872012246378,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2011,152,54,0.35526315789473684,0.5467885669049977,0.19152540901026083,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2012,169,25,0.14792899408284024,0.5639235288836154,0.4159945348007752,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2013,223,167,0.7488789237668162,0.7582414268304704,0.00936250306365416,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2014,158,60,0.379746835443038,0.4272048141295873,0.047457978686549274,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2015,134,40,0.29850746268656714,0.48820349161679855,0.1896960289302314,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2016,135,57,0.4222222222222222,0.6188225122372211,0.19660029001499885,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2017,156,29,0.1858974358974359,0.35913043151913454,0.17323299562169864,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2018,167,142,0.8502994011976048,0.8915352070071312,0.04123580580952635,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2019,94,13,0.13829787234042554,0.21976773623461002,0.08146986389418448,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2020,136,43,0.3161764705882353,0.3613948663884614,0.04521839580022613,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2021,133,34,0.2556390977443609,0.4454101024995381,0.18977100475517722,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2022,142,105,0.7394366197183099,0.8297666331988893,0.09033001348057945,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2023,79,3,0.0379746835443038,0.5,0.4620253164556962,True,0.4,0.1
upwelling_supported_domain,logistic,current_plus_trajectory,expanding_window,2024,116,27,0.23275862068965517,0.31135821365376676,0.07859959296411159,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2005,191,108,0.5654450261780105,0.6838663118069985,0.11842128562898802,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2006,154,23,0.14935064935064934,0.39067354280550903,0.2413228934548597,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2007,204,58,0.28431372549019607,0.5059409955468079,0.22162727005661187,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2008,203,48,0.23645320197044334,0.48741823349819413,0.2509650315277508,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2009,207,85,0.4106280193236715,0.45405509105840536,0.04342707173473387,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2010,206,123,0.5970873786407767,0.6952327607325354,0.09814538209175871,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2011,152,54,0.35526315789473684,0.5178064091015109,0.16254325120677404,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2012,169,25,0.14792899408284024,0.6163791487587655,0.4684501546759253,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2013,223,167,0.7488789237668162,0.7615174287456558,0.01263850497883956,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2014,158,60,0.379746835443038,0.4733531424654692,0.09360630702243122,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2015,134,40,0.29850746268656714,0.5616862948288619,0.26317883214229476,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2016,135,57,0.4222222222222222,0.584967544335369,0.1627453221131468,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2017,156,29,0.1858974358974359,0.36067437544492315,0.17477693954748724,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2018,167,142,0.8502994011976048,0.9006657768210342,0.05036637562342938,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2019,94,13,0.13829787234042554,0.2037361903723199,0.06543831803189437,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2020,136,43,0.3161764705882353,0.3785199500938198,0.0623434795055845,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2021,133,34,0.2556390977443609,0.5050260121304762,0.24938691438611527,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2022,142,105,0.7394366197183099,0.8132097769198432,0.07377315720153332,True,0.4,0.1
upwelling_supported_domain,logistic,trajectory_plus_oisst,expanding_window,2023,79,3,0.0379746835443038,0.45666666666666667,0.4186919831223629,True,0.4,0.1
