site_id,support_m,overlap_cluster,region_group,year,event,model_family,score_current,score_trajectory,score_mur,risk_percentile_current,risk_percentile_trajectory,risk_percentile_mur,selected_at_budget_current,selected_at_budget_trajectory,selected_at_budget_mur,trajectory_false_negative,trajectory_false_positive,trajectory_rank_quality_pp,mur_signed_rank_gain_pp,mur_brier_gain,grazing_log1p,rock_probability,depth_m,kelp_species_contrast,n_transects
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2008,1,random_forest,0.30425736763772115,0.5565423074037968,0.5847668200271203,0.4883720930232558,0.6569767441860465,0.8255813953488372,False,False,True,1,0,15.697674418604645,16.860465116279077,0.02423613137235875,3.295150524098343,0.929836748,13.46042634,-4.016017657199413,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2008,1,xgboost,0.30758970975875854,0.3773409128189087,0.728420078754425,0.5465116279069767,0.4883720930232558,0.872093023255814,False,False,True,1,0,-1.1627906976744207,38.372093023255815,0.3139486852254372,3.295150524098343,0.929836748,13.46042634,-4.016017657199413,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2010,0,logistic,0.23745914957631475,0.3329425761332094,0.41012114419411205,0.25287356321839083,0.6839080459770115,0.5804597701149425,False,False,False,0,0,-18.39080459770115,10.344827586206895,-0.057348593912869714,3.0742341479588235,0.929836748,13.46042634,-2.3978952727983707,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2010,0,random_forest,0.334734903203433,0.4011600919862265,0.26452316044107443,0.6724137931034483,0.7183908045977011,0.23563218390804597,False,False,False,0,0,-21.83908045977011,48.275862068965516,0.09095691699266328,3.0742341479588235,0.929836748,13.46042634,-2.3978952727983707,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2010,0,xgboost,0.31924816966056824,0.4605787992477417,0.27971354126930237,0.5488505747126436,0.7471264367816092,0.3160919540229885,False,False,False,0,0,-24.712643678160916,43.103448275862064,0.13389316514707783,3.0742341479588235,0.929836748,13.46042634,-2.3978952727983707,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2011,1,logistic,0.2758307120985835,0.24584368683130806,0.314861904360133,0.3357142857142857,0.12142857142857143,0.45714285714285713,False,False,False,1,0,-37.857142857142854,33.57142857142857,0.0993375345951707,4.328564515856877,0.929836748,13.46042634,-2.2499048351651325,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2011,1,random_forest,0.23886797349813857,0.2399453348570434,0.24531060618006412,0.125,0.2857142857142857,0.20714285714285716,False,False,False,1,0,-21.42857142857143,-7.857142857142854,0.0081270128612696,4.328564515856877,0.929836748,13.46042634,-2.2499048351651325,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2011,1,xgboost,0.2800252437591553,0.2717100977897644,0.15896348655223846,0.3607142857142857,0.5571428571428572,0.2857142857142857,False,False,False,1,0,5.714285714285716,-27.142857142857146,-0.17693623529097224,4.328564515856877,0.929836748,13.46042634,-2.2499048351651325,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2013,1,logistic,0.2773943417551787,0.29003762506855596,0.47935194288564364,0.2215909090909091,0.3125,0.5113636363636364,False,False,False,1,0,-18.75,19.886363636363637,0.23297217444134233,,0.929836748,13.46042634,,1
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2013,1,random_forest,0.4016118658649929,0.32192907308436775,0.2903925483452782,0.6818181818181818,0.4147727272727273,0.3352272727272727,False,False,False,1,0,-8.52272727272727,-7.954545454545459,-0.043762553515683644,,0.929836748,13.46042634,,1
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2013,1,xgboost,0.39826878905296326,0.38610079884529114,0.4366172254085541,0.6704545454545454,0.42045454545454547,0.4602272727272727,False,False,False,1,0,-7.954545454545453,3.977272727272724,0.05947207847203373,,0.929836748,13.46042634,,1
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2015,0,logistic,0.26479679556456454,0.3043205295944279,0.5638028038211044,0.16428571428571428,0.42142857142857143,0.7142857142857143,False,False,False,0,0,7.857142857142857,-29.28571428571429,-0.22526261686390564,4.233686248216141,0.929836748,13.46042634,-2.5249280036247685,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2015,0,random_forest,0.2570413068190048,0.35042981405874957,0.37366663639522607,0.22857142857142856,0.65,0.8071428571428572,False,False,True,0,0,-15.000000000000002,-15.714285714285714,-0.016825700573672303,4.233686248216141,0.929836748,13.46042634,-2.5249280036247685,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2015,0,xgboost,0.27064818143844604,0.4109633266925812,0.763964056968689,0.2714285714285714,0.6357142857142857,0.9785714285714285,False,False,True,0,0,-13.571428571428568,-34.285714285714285,-0.41475022445382503,4.233686248216141,0.929836748,13.46042634,-2.5249280036247685,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2016,1,logistic,0.2750301862665037,0.27836582451567926,0.35541140260151466,0.2569444444444444,0.3263888888888889,0.3125,False,False,False,1,0,-17.36111111111111,-1.3888888888888895,0.10526142333078892,4.880961994107171,0.929836748,13.46042634,-2.6735537653587342,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2016,1,random_forest,0.22460863781660997,0.23878213986384092,0.22727735897901952,0.1111111111111111,0.2013888888888889,0.25,False,False,False,1,0,-29.86111111111111,4.861111111111111,-0.017647649356165918,4.880961994107171,0.929836748,13.46042634,-2.6735537653587342,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2016,1,xgboost,0.23149491846561432,0.234063521027565,0.2538718283176422,0.15625,0.3402777777777778,0.3472222222222222,False,False,False,1,0,-15.972222222222221,0.694444444444442,0.02995144124263338,4.880961994107171,0.929836748,13.46042634,-2.6735537653587342,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2018,0,logistic,0.26418071276484345,0.24455907817795075,0.19000528359911006,0.007042253521126761,0.007042253521126761,0.02112676056338028,False,False,False,0,0,49.29577464788733,-1.408450704225352,0.023707134923670783,6.187118057299418,0.929836748,13.46042634,-2.0126758453675744,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2018,0,random_forest,0.24995608570941108,0.25415228600263107,0.21330483524920127,0.09154929577464789,0.1619718309859155,0.15492957746478872,False,False,False,0,0,33.80281690140845,0.7042253521126779,0.01909443173967429,6.187118057299418,0.929836748,13.46042634,-2.0126758453675744,6
SRI_CLUSTER_POINT_N UCSB,1000,s1000_c074,Southern California,2018,0,xgboost,0.24450178444385529,0.3163215219974518,0.2636888325214386,0.1056338028169014,0.4084507042253521,0.23943661971830985,False,False,False,0,0,9.154929577464788,16.901408450704228,0.030527504882265077,6.187118057299418,0.929836748,13.46042634,-2.0126758453675744,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2008,1,logistic,0.3927494652057302,0.37243920386238766,0.3547515505590114,0.5342465753424658,0.3835616438356164,0.6712328767123288,False,False,False,1,0,-11.64383561643836,28.767123287671236,-0.022513008657126077,1.8444397270569683,0.885863001,13.54382134,-3.708790201207272,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2008,1,random_forest,0.5068019614212304,0.32776503761179027,0.5090692892928567,0.7123287671232876,0.2945205479452055,0.7876712328767124,False,False,False,1,0,-20.54794520547945,49.31506849315069,0.21088688194165697,1.8444397270569683,0.885863001,13.54382134,-3.708790201207272,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2008,1,xgboost,0.5302452445030212,0.30663642287254333,0.38165926933288574,0.8013698630136986,0.3424657534246575,0.6986301369863014,False,False,False,1,0,-15.753424657534248,35.61643835616439,0.09840779088504181,1.8444397270569683,0.885863001,13.54382134,-3.708790201207272,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2010,0,logistic,0.2811256510209728,0.25698296152887284,0.2975769102453959,0.027586206896551724,0.05517241379310345,0.020689655172413793,False,False,False,0,0,44.48275862068966,3.4482758620689653,-0.022511774995046266,3.4339872044851463,0.885863001,13.54382134,-2.079441541679836,5
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2010,0,random_forest,0.31170412757488164,0.2789743449479907,0.2768252874778453,0.25517241379310346,0.41379310344827586,0.19310344827586207,False,False,False,0,0,8.620689655172415,22.06896551724138,0.0011944453519688314,3.4339872044851463,0.885863001,13.54382134,-2.079441541679836,5
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2010,0,xgboost,0.30025044083595276,0.3097818195819855,0.4080697000026703,0.19310344827586207,0.496551724137931,0.42758620689655175,False,False,False,0,0,0.34482758620689724,6.896551724137928,-0.07055610431674353,3.4339872044851463,0.885863001,13.54382134,-2.079441541679836,5
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2011,1,logistic,0.317916612602419,0.3042378449935007,0.3551732657919553,0.2018348623853211,0.3302752293577982,0.5412844036697247,False,False,False,1,0,-16.972477064220183,21.100917431192656,0.0682834591898756,3.471561211409714,0.885863001,13.54382134,-1.9356005054539451,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2011,1,random_forest,0.3509339652873905,0.3509758363503322,0.4140698070341993,0.43119266055045874,0.4954128440366973,0.5596330275229358,False,False,False,1,0,-0.4587155963302725,6.422018348623848,0.07791817397221035,3.471561211409714,0.885863001,13.54382134,-1.9356005054539451,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2011,1,xgboost,0.3543072044849396,0.2137937843799591,0.3474142253398895,0.43577981651376146,0.26605504587155965,0.43119266055045874,False,False,False,1,0,-23.394495412844034,16.51376146788991,0.19225202019084975,3.471561211409714,0.885863001,13.54382134,-1.9356005054539451,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2013,1,logistic,0.3513919739558214,0.4515914070521828,0.6408497183463411,0.3741496598639456,0.6190476190476191,0.782312925170068,False,False,False,1,0,11.904761904761907,16.326530612244895,0.17176306000710215,,0.885863001,13.54382134,,1
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2013,1,random_forest,0.3645166579914744,0.5668030690636169,0.5291460375935197,0.42857142857142855,0.8299319727891157,0.7074829931972789,False,True,False,0,0,32.993197278911566,-12.244897959183676,-0.034043872941181635,,0.885863001,13.54382134,,1
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2013,1,xgboost,0.3309764266014099,0.6993905305862427,0.7529348731040955,0.2891156462585034,0.8843537414965986,0.9183673469387755,False,True,True,0,0,38.435374149659864,3.401360544217691,0.029324876173131287,,0.885863001,13.54382134,,1
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2015,1,logistic,0.30924517425822506,0.311145507939769,0.43589842321098604,0.008547008547008548,0.19658119658119658,0.5555555555555556,False,False,False,1,0,-30.341880341880344,35.897435897435905,0.15630992229570717,6.803497250655839,0.885863001,13.54382134,-1.4978661367769954,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2015,1,random_forest,0.28891880334289444,0.42275960895763476,0.4458242973834745,0.05128205128205128,0.5213675213675214,0.8547008547008547,False,False,True,1,0,2.1367521367521403,33.33333333333333,0.02609575968022304,6.803497250655839,0.885863001,13.54382134,-1.4978661367769954,6
SRI_CLUSTER_POINT_S UCSB,300,s300_c126,Southern California,2015,1,xgboost,0.21829858422279358,0.6341709494590759,0.7785710692405701,0.029914529914529916,0.8290598290598291,0.9145299145299145,False,True,True,0,0,32.90598290598291,8.547008547008538,0.08480012284240956,6.803497250655839,0.885863001,13.54382134,-1.4978661367769954,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2008,1,logistic,0.4131979795602352,0.5315763647967069,0.3823444406641041,0.7558139534883721,0.8255813953488372,0.8023255813953488,False,True,True,0,0,32.55813953488372,-2.3255813953488413,-0.1620776879614706,1.8444397270569683,0.885863001,13.54382134,-3.708790201207272,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2008,1,random_forest,0.29807281026550336,0.5325085771432478,0.5635563073897485,0.4069767441860465,0.5872093023255814,0.8081395348837209,False,False,True,1,0,8.720930232558144,22.093023255813947,0.02806513362535895,1.8444397270569683,0.885863001,13.54382134,-3.708790201207272,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2008,1,xgboost,0.27512165904045105,0.3714243769645691,0.6578758358955383,0.3081395348837209,0.48255813953488375,0.8081395348837209,False,False,True,1,0,-1.7441860465116255,32.558139534883715,0.2780583702102035,1.8444397270569683,0.885863001,13.54382134,-3.708790201207272,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2010,1,logistic,0.2756574458011666,0.3667809104460398,0.4457527303874101,0.367816091954023,0.735632183908046,0.6896551724137931,False,False,False,1,0,23.563218390804597,-4.597701149425282,0.09377637950253531,3.4339872044851463,0.885863001,13.54382134,-2.079441541679836,5
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2010,1,random_forest,0.2652617869621942,0.39778026105963205,0.26449008823910863,0.33620689655172414,0.7126436781609196,0.22988505747126436,False,False,False,1,0,21.264367816091955,-48.275862068965516,-0.1783062163291093,3.4339872044851463,0.885863001,13.54382134,-2.079441541679836,5
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2010,1,xgboost,0.2737000286579132,0.5421562790870667,0.4078492820262909,0.3218390804597701,0.8160919540229885,0.5804597701149425,False,True,False,0,0,31.60919540229885,-23.563218390804597,-0.14102160001737918,3.4339872044851463,0.885863001,13.54382134,-2.079441541679836,5
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2011,1,logistic,0.27035432177053814,0.2994693532218939,0.3722188912028403,0.30714285714285716,0.37857142857142856,0.6142857142857143,False,False,False,1,0,-12.142857142857144,23.571428571428577,0.09663406651276041,3.471561211409714,0.885863001,13.54382134,-1.9356005054539451,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2011,1,random_forest,0.29246842807207185,0.36595247244023027,0.30595324734971446,0.36428571428571427,0.8285714285714286,0.44285714285714284,False,True,False,0,0,32.85714285714286,-38.57142857142858,-0.07968462765974982,3.471561211409714,0.885863001,13.54382134,-1.9356005054539451,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2011,1,xgboost,0.28842005133628845,0.4302339255809784,0.22971144318580627,0.37142857142857144,0.8285714285714286,0.5,False,True,False,0,0,32.85714285714286,-32.85714285714286,-0.2687110812000313,3.471561211409714,0.885863001,13.54382134,-1.9356005054539451,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2013,1,logistic,0.31510735076417085,0.33384496818680226,0.5321818017193445,0.4034090909090909,0.4602272727272727,0.6818181818181818,False,False,False,1,0,-3.9772727272727293,22.159090909090907,0.22490865976748373,,0.885863001,13.54382134,,1
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2013,1,random_forest,0.2711327808667197,0.3430729715848658,0.33727899074314677,0.17613636363636365,0.42613636363636365,0.4375,False,False,False,1,0,-7.386363636363635,1.1363636363636354,-0.007646015448083576,,0.885863001,13.54382134,,1
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2013,1,xgboost,0.22886362671852112,0.39019161462783813,0.48222440481185913,0.14204545454545456,0.42613636363636365,0.5227272727272727,False,False,False,1,0,-7.386363636363635,9.659090909090907,0.10377469989776955,,0.885863001,13.54382134,,1
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2015,1,logistic,0.2613476849471869,0.30277266040233536,0.5692996086992588,0.15714285714285714,0.40714285714285714,0.7571428571428571,False,False,False,1,0,-9.285714285714286,35.0,0.3006231360158257,6.803497250655839,0.885863001,13.54382134,-1.4978661367769954,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2015,1,random_forest,0.2411380085556173,0.3189699573316047,0.3839177288208295,0.14285714285714285,0.5857142857142857,0.8571428571428571,False,False,True,1,0,8.571428571428575,27.142857142857135,0.08424455415563137,6.803497250655839,0.885863001,13.54382134,-1.4978661367769954,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2015,1,xgboost,0.2734615206718445,0.3830921947956085,0.7667509317398071,0.2785714285714286,0.6214285714285714,0.9857142857142858,False,False,True,1,0,12.142857142857144,36.42857142857143,0.3261701122778513,6.803497250655839,0.885863001,13.54382134,-1.4978661367769954,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2016,0,logistic,0.24260548561013717,0.25880340557390286,0.3401158093660532,0.027777777777777776,0.2152777777777778,0.2708333333333333,False,False,False,0,0,28.47222222222222,-5.555555555555553,-0.048699561044075385,6.294076559302791,0.885863001,13.54382134,-1.354025100551105,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2016,0,random_forest,0.25357773601974176,0.2407535273807849,0.22515496724465806,0.2708333333333333,0.22916666666666666,0.24305555555555555,False,False,False,0,0,27.083333333333336,-1.3888888888888895,0.007267501671347307,6.294076559302791,0.885863001,13.54382134,-1.354025100551105,6
SRI_CLUSTER_POINT_S UCSB,1000,s1000_c074,Southern California,2016,0,xgboost,0.2664045989513397,0.19154635071754456,0.22606723010540009,0.2673611111111111,0.1388888888888889,0.2986111111111111,False,False,False,0,0,36.11111111111111,-15.972222222222221,-0.014416388054319329,6.294076559302791,0.885863001,13.54382134,-1.354025100551105,6
