target,feature_set,model_family,model_variant,model,selection_rule,threshold,precision_floor_target,precision_floor_used,precision_floor_fallback_used,validation_precision,validation_recall,validation_f1,validation_f2,test_precision,test_recall,test_f1,test_f2,test_pr_auc,test_roc_auc,test_false_positives,test_false_negatives,test_true_positives,test_true_negatives,test_predicted_positive_rate
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_f1,0.15,,,False,0.3392857142857143,1.0,0.5066666666666667,0.7196969696969697,0.39705882352941174,0.6,0.4778761061946903,0.5443548387096774,0.42714452300475286,0.7906810035842293,41,18,27,114,0.34
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_f2,0.15,,,False,0.3392857142857143,1.0,0.5066666666666667,0.7196969696969697,0.39705882352941174,0.6,0.4778761061946903,0.5443548387096774,0.42714452300475286,0.7906810035842293,41,18,27,114,0.34
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),recall_ge_0.70_then_max_f1,0.15,,,False,0.3392857142857143,1.0,0.5066666666666667,0.7196969696969697,0.39705882352941174,0.6,0.4778761061946903,0.5443548387096774,0.42714452300475286,0.7906810035842293,41,18,27,114,0.34
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_recall_precision_ge_0.65,0.4,0.65,,True,0.4,0.15789473684210525,0.22641509433962265,0.17964071856287425,1.0,0.022222222222222223,0.043478260869565216,0.027624309392265192,0.42714452300475286,0.7906810035842293,0,44,1,155,0.005
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),default_0.5,0.5,,,False,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.06329113924050633,1.0,0.022222222222222223,0.043478260869565216,0.027624309392265192,0.46480025597688307,0.8226523297491038,0,44,1,155,0.005
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_f1,0.15,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.47126436781609193,0.9111111111111111,0.6212121212121212,0.7677902621722846,0.46480025597688307,0.8226523297491038,46,4,41,109,0.435
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_f2,0.15,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.47126436781609193,0.9111111111111111,0.6212121212121212,0.7677902621722846,0.46480025597688307,0.8226523297491038,46,4,41,109,0.435
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),recall_ge_0.70_then_max_f1,0.15,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.47126436781609193,0.9111111111111111,0.6212121212121212,0.7677902621722846,0.46480025597688307,0.8226523297491038,46,4,41,109,0.435
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_recall_precision_ge_0.65,0.15,0.65,,True,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.47126436781609193,0.9111111111111111,0.6212121212121212,0.7677902621722846,0.46480025597688307,0.8226523297491038,46,4,41,109,0.435
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),default_0.5,0.5,,,False,0.3076923076923077,0.10526315789473684,0.1568627450980392,0.12121212121212122,0.42857142857142855,0.06666666666666667,0.11538461538461539,0.08021390374331551,0.49165685773515666,0.8438709677419356,4,42,3,151,0.035
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_f1,0.05,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.4659090909090909,0.9111111111111111,0.6165413533834586,0.7649253731343284,0.49165685773515666,0.8438709677419356,47,4,41,108,0.44
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_f2,0.05,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.4659090909090909,0.9111111111111111,0.6165413533834586,0.7649253731343284,0.49165685773515666,0.8438709677419356,47,4,41,108,0.44
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),recall_ge_0.70_then_max_f1,0.05,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.4659090909090909,0.9111111111111111,0.6165413533834586,0.7649253731343284,0.49165685773515666,0.8438709677419356,47,4,41,108,0.44
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_recall_precision_ge_0.65,0.7,0.65,0.65,False,1.0,0.02631578947368421,0.05128205128205128,0.032679738562091505,0.0,0.0,0.0,0.0,0.49165685773515666,0.8438709677419356,1,45,0,154,0.005
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),default_0.5,0.5,,,False,0.2549019607843137,0.34210526315789475,0.29213483146067415,0.32019704433497537,0.6,0.26666666666666666,0.36923076923076925,0.3,0.5575147443182276,0.875268817204301,8,33,12,147,0.1
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_f1,0.05,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.4787234042553192,1.0,0.6474820143884892,0.8211678832116789,0.5575147443182276,0.875268817204301,49,0,45,106,0.47
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_f2,0.05,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.4787234042553192,1.0,0.6474820143884892,0.8211678832116789,0.5575147443182276,0.875268817204301,49,0,45,106,0.47
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),recall_ge_0.70_then_max_f1,0.05,,,False,0.34234234234234234,1.0,0.5100671140939598,0.7224334600760456,0.4787234042553192,1.0,0.6474820143884892,0.8211678832116789,0.5575147443182276,0.875268817204301,49,0,45,106,0.47
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_recall_precision_ge_0.65,0.85,0.65,0.65,False,0.75,0.07894736842105263,0.14285714285714285,0.09615384615384616,0.0,0.0,0.0,0.0,0.5575147443182276,0.875268817204301,0,45,0,155,0.0
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),default_0.5,0.5,,,False,0.3888888888888889,0.18421052631578946,0.25,0.20588235294117646,0.42857142857142855,0.06666666666666667,0.11538461538461539,0.08021390374331551,0.545331942617806,0.8620788530465949,4,42,3,151,0.035
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_f1,0.05,,,False,0.3010752688172043,0.7368421052631579,0.42748091603053434,0.5714285714285714,0.5,0.6888888888888889,0.5794392523364486,0.640495867768595,0.545331942617806,0.8620788530465949,31,14,31,124,0.31
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_f2,0.05,,,False,0.3010752688172043,0.7368421052631579,0.42748091603053434,0.5714285714285714,0.5,0.6888888888888889,0.5794392523364486,0.640495867768595,0.545331942617806,0.8620788530465949,31,14,31,124,0.31
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),recall_ge_0.70_then_max_f1,0.05,,,False,0.3010752688172043,0.7368421052631579,0.42748091603053434,0.5714285714285714,0.5,0.6888888888888889,0.5794392523364486,0.640495867768595,0.545331942617806,0.8620788530465949,31,14,31,124,0.31
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_recall_precision_ge_0.65,0.7,0.65,0.5,True,0.625,0.13157894736842105,0.21739130434782608,0.15625,0.5,0.022222222222222223,0.0425531914893617,0.027472527472527472,0.545331942617806,0.8620788530465949,1,44,1,154,0.01
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),default_0.5,0.5,,,False,0.3142857142857143,0.2894736842105263,0.3013698630136986,0.29411764705882354,0.5625,0.2,0.29508196721311475,0.22959183673469388,0.5140773866332774,0.8619354838709677,7,36,9,148,0.08
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_f1,0.05,,,False,0.3269230769230769,0.8947368421052632,0.4788732394366197,0.6640625,0.5211267605633803,0.8222222222222222,0.6379310344827587,0.7370517928286853,0.5140773866332774,0.8619354838709677,34,8,37,121,0.355
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_f2,0.05,,,False,0.3269230769230769,0.8947368421052632,0.4788732394366197,0.6640625,0.5211267605633803,0.8222222222222222,0.6379310344827587,0.7370517928286853,0.5140773866332774,0.8619354838709677,34,8,37,121,0.355
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),recall_ge_0.70_then_max_f1,0.05,,,False,0.3269230769230769,0.8947368421052632,0.4788732394366197,0.6640625,0.5211267605633803,0.8222222222222222,0.6379310344827587,0.7370517928286853,0.5140773866332774,0.8619354838709677,34,8,37,121,0.355
actionable_decline_low_next,canopy_plus_trajectory_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_recall_precision_ge_0.65,0.7,0.65,0.5,True,0.5,0.15789473684210525,0.24,0.18292682926829268,0.42857142857142855,0.06666666666666667,0.11538461538461539,0.08021390374331551,0.5140773866332774,0.8619354838709677,4,42,3,151,0.035
actionable_decline_drop_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),default_0.5,0.5,,,False,0.6470588235294118,0.2682926829268293,0.3793103448275862,0.30386740331491713,0.8,0.11764705882352941,0.20512820512820512,0.14184397163120568,0.5665323022566026,0.8644578313253012,1,30,4,165,0.025
actionable_decline_drop_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),max_f1,0.2,,,False,0.38095238095238093,0.7804878048780488,0.512,0.6451612903225806,0.5192307692307693,0.7941176470588235,0.627906976744186,0.7180851063829787,0.5665323022566026,0.8644578313253012,25,7,27,141,0.26
actionable_decline_drop_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),max_f2,0.15,,,False,0.33636363636363636,0.9024390243902439,0.4900662251655629,0.6751824817518248,0.37349397590361444,0.9117647058823529,0.5299145299145299,0.7077625570776256,0.5665323022566026,0.8644578313253012,52,3,31,114,0.415
actionable_decline_drop_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),recall_ge_0.70_then_max_f1,0.2,,,False,0.38095238095238093,0.7804878048780488,0.512,0.6451612903225806,0.5192307692307693,0.7941176470588235,0.627906976744186,0.7180851063829787,0.5665323022566026,0.8644578313253012,25,7,27,141,0.26
actionable_decline_drop_next,canopy_current_only,Logistic Regression,unweighted,Logistic Regression (unweighted),max_recall_precision_ge_0.65,0.55,0.65,0.65,False,0.7272727272727273,0.1951219512195122,0.3076923076923077,0.22857142857142856,0.5,0.029411764705882353,0.05555555555555555,0.036231884057971016,0.5665323022566026,0.8644578313253012,1,33,1,165,0.01
actionable_decline_drop_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),default_0.5,0.5,,,False,0.4,0.5853658536585366,0.4752475247524752,0.5357142857142857,0.5555555555555556,0.4411764705882353,0.4918032786885246,0.4601226993865031,0.5787946996161872,0.8740255138199858,12,19,15,154,0.135
actionable_decline_drop_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_f1,0.3,,,False,0.36633663366336633,0.9024390243902439,0.5211267605633803,0.6981132075471698,0.41333333333333333,0.9117647058823529,0.5688073394495413,0.7345971563981043,0.5787946996161872,0.8740255138199858,44,3,31,122,0.375
actionable_decline_drop_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_f2,0.3,,,False,0.36633663366336633,0.9024390243902439,0.5211267605633803,0.6981132075471698,0.41333333333333333,0.9117647058823529,0.5688073394495413,0.7345971563981043,0.5787946996161872,0.8740255138199858,44,3,31,122,0.375
actionable_decline_drop_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),recall_ge_0.70_then_max_f1,0.3,,,False,0.36633663366336633,0.9024390243902439,0.5211267605633803,0.6981132075471698,0.41333333333333333,0.9117647058823529,0.5688073394495413,0.7345971563981043,0.5787946996161872,0.8740255138199858,44,3,31,122,0.375
actionable_decline_drop_next,canopy_current_only,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_recall_precision_ge_0.65,0.8,0.65,0.65,False,0.7777777777777778,0.17073170731707318,0.28,0.2023121387283237,0.5,0.029411764705882353,0.05555555555555555,0.036231884057971016,0.5787946996161872,0.8740255138199858,1,33,1,165,0.01
actionable_decline_drop_next,canopy_current_only,SVM,unweighted,SVM (unweighted),default_0.5,0.5,,,False,1.0,0.12195121951219512,0.21739130434782608,0.14792899408284024,0.5,0.029411764705882353,0.05555555555555555,0.036231884057971016,0.5148902569927997,0.8405386250885896,1,33,1,165,0.01
actionable_decline_drop_next,canopy_current_only,SVM,unweighted,SVM (unweighted),max_f1,0.25,,,False,0.41935483870967744,0.6341463414634146,0.5048543689320388,0.5752212389380531,0.5,0.47058823529411764,0.48484848484848486,0.47619047619047616,0.5148902569927997,0.8405386250885896,16,18,16,150,0.16
actionable_decline_drop_next,canopy_current_only,SVM,unweighted,SVM (unweighted),max_f2,0.2,,,False,0.26143790849673204,0.975609756097561,0.41237113402061853,0.6309148264984227,0.22666666666666666,1.0,0.3695652173913043,0.5944055944055944,0.5148902569927997,0.8405386250885896,116,0,34,50,0.75
actionable_decline_drop_next,canopy_current_only,SVM,unweighted,SVM (unweighted),recall_ge_0.70_then_max_f1,0.2,,,False,0.26143790849673204,0.975609756097561,0.41237113402061853,0.6309148264984227,0.22666666666666666,1.0,0.3695652173913043,0.5944055944055944,0.5148902569927997,0.8405386250885896,116,0,34,50,0.75
actionable_decline_drop_next,canopy_current_only,SVM,unweighted,SVM (unweighted),max_recall_precision_ge_0.65,0.3,0.65,0.65,False,0.6666666666666666,0.34146341463414637,0.45161290322580644,0.3783783783783784,0.6666666666666666,0.17647058823529413,0.27906976744186046,0.20689655172413793,0.5148902569927997,0.8405386250885896,3,28,6,163,0.045
actionable_decline_drop_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),default_0.5,0.5,,,False,0.6666666666666666,0.4878048780487805,0.5633802816901409,0.5154639175257731,0.5555555555555556,0.29411764705882354,0.38461538461538464,0.3246753246753247,0.5498321986978112,0.8944011339475548,8,24,10,158,0.09
actionable_decline_drop_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),max_f1,0.4,,,False,0.5272727272727272,0.7073170731707317,0.6041666666666666,0.6621004566210046,0.53125,0.5,0.5151515151515151,0.5059523809523809,0.5498321986978112,0.8944011339475548,15,17,17,151,0.16
actionable_decline_drop_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),max_f2,0.15,,,False,0.3877551020408163,0.926829268292683,0.5467625899280576,0.7251908396946565,0.4383561643835616,0.9411764705882353,0.5981308411214953,0.7655502392344498,0.5498321986978112,0.8944011339475548,41,2,32,125,0.365
actionable_decline_drop_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),recall_ge_0.70_then_max_f1,0.4,,,False,0.5272727272727272,0.7073170731707317,0.6041666666666666,0.6621004566210046,0.53125,0.5,0.5151515151515151,0.5059523809523809,0.5498321986978112,0.8944011339475548,15,17,17,151,0.16
actionable_decline_drop_next,canopy_current_only,SVM,cost_sensitive,SVM (cost_sensitive),max_recall_precision_ge_0.65,0.5,0.65,0.65,False,0.6666666666666666,0.4878048780487805,0.5633802816901409,0.5154639175257731,0.5555555555555556,0.29411764705882354,0.38461538461538464,0.3246753246753247,0.5498321986978112,0.8944011339475548,8,24,10,158,0.09
actionable_decline_drop_next,canopy_current_only,Random Forest,unweighted,Random Forest (unweighted),default_0.5,0.5,,,False,0.6086956521739131,0.34146341463414637,0.4375,0.37433155080213903,0.4666666666666667,0.20588235294117646,0.2857142857142857,0.23178807947019867,0.506462523417956,0.8641034727143869,8,27,7,158,0.075
actionable_decline_drop_next,canopy_current_only,Random Forest,unweighted,Random Forest (unweighted),max_f1,0.3,,,False,0.5,0.7073170731707317,0.5858585858585859,0.6531531531531531,0.5,0.6470588235294118,0.5641025641025641,0.6111111111111112,0.506462523417956,0.8641034727143869,22,12,22,144,0.22
actionable_decline_drop_next,canopy_current_only,Random Forest,unweighted,Random Forest (unweighted),max_f2,0.05,,,False,0.3669724770642202,0.975609756097561,0.5333333333333333,0.7326007326007326,0.37362637362637363,1.0,0.544,0.748898678414097,0.506462523417956,0.8641034727143869,57,0,34,109,0.455
